#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-12-03 16:26:17.523
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.005062053571428572,-0.1759442101651931,-0.1851231715273539
-0.005060803571428571,-0.1716315268988327,-0.1798290155675387
-0.005059553571428572,-0.169309312832331,-0.178505476577585
-0.005058303571428571,-0.1656601192992569,-0.174865744355212
-0.005057053571428572,-0.1606839462996126,-0.1708951273853525
-0.005055803571428571,-0.1586934770997517,-0.1682480494054431
-0.005054553571428571,-0.1560395181666052,-0.1649392019305561
-0.005053303571428571,-0.1523903246335327,-0.1593141612232551
-0.005052053571428571,-0.1474141516338847,-0.1553435442533929
-0.005050803571428572,-0.1440967029674551,-0.1536891205159515
-0.005049553571428571,-0.1414427440343103,-0.1497185035460901
-0.005048303571428572,-0.1371300607679519,-0.1464096560712072
-0.005047053571428571,-0.1354713364347344,-0.1440934628387865
-0.005045803571428572,-0.1298316737018042,-0.1378066526365089
-0.005044553571428571,-0.1258507353020844,-0.1325124966766909
-0.005043303571428571,-0.1238602661022244,-0.1311889576867356
-0.005042053571428571,-0.1208745623024379,-0.1278801102118526
-0.005040803571428571,-0.1172253687693637,-0.125233032231945
-0.005039553571428572,-0.1135761752362896,-0.1209315305145952
-0.005038303571428571,-0.1109222163031448,-0.1189462220296646
-0.005037053571428572,-0.1069412779034293,-0.1143138355648284
-0.005035803571428571,-0.1029603395037103,-0.1093505643524996
-0.005034553571428572,-0.0986476562373519,-0.1060417168776166
-0.005033303571428571,-0.09599369730420511,-0.1024019846552422
-0.005032053571428571,-0.09400322810434392,-0.09909313718035549
-0.005030803571428571,-0.08836356537141372,-0.09412986596803105
-0.005029553571428571,-0.08637309617155511,-0.09115190324063505
-0.005028303571428572,-0.08040168857197924,-0.08718128627077368
-0.005027053571428571,-0.07874296423876373,-0.08420332354337765
-0.005025803571428572,-0.0760890053056201,-0.08188713031095959
-0.005024553571428571,-0.07011759770604303,-0.07427678111872427
-0.005023303571428571,-0.06680014903961064,-0.07295324212876882
-0.005022053571428571,-0.06381444523982406,-0.06931350990639756
-0.005020803571428571,-0.06016525170674841,-0.06567377768402283
-0.005019553571428572,-0.05684780304031888,-0.06170316071416328
-0.005018303571428571,-0.05286686464060164,-0.05707077424932503
-0.005017053571428572,-0.04888592624088439,-0.05343104202695212
-0.005015803571428571,-0.04490498784116716,-0.0504530792995561
-0.005014553571428572,-0.04291451864130943,-0.04648246232969654
-0.005013303571428571,-0.03793834564166197,-0.04251184535983338
-0.005012053571428571,-0.03462089697523048,-0.03787945889499438
-0.005010803571428571,-0.03362566237530162,-0.03622503515755289
-0.005009553571428571,-0.02831774450901016,-0.03159264869271268
-0.005008303571428572,-0.02433680610929473,-0.02729114697536483
-0.005007053571428571,-0.02002412284293438,-0.02232787576303813
-0.005005803571428572,-0.01770190877643266,-0.01934991303564211
-0.005004553571428571,-0.01471620497664472,-0.01736460455071143
-0.005003303571428572,-0.008744797377071574,-0.01207044859089869
-0.005002053571428571,-0.005759093577280927,-0.008099831621034925
-0.005000803571428571,-0.002773389777491636,-0.004790984146148652
-0.004999553571428571,0.0002123140222949384,-0.0008203671762890978
-0.004998303571428571,0.004856742155298389,0.002819365046083815
-0.004997053571428572,0.008174190821729425,0.006459097268456729
-0.004995803571428571,0.01149163948816046,0.01009882949082964
-0.004994553571428572,0.0154725778878759,0.01440033120817749
-0.004993303571428571,0.01879002655430874,0.01704740918808702
