#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-08-30 13:09:02.656
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: -2 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.0005358653846153846,0.1037167124149433,2.158024710610163
-0.0005346153846153846,0.09973577401522601,2.15438497838779
-0.0005333653846153846,0.09741355994872429,2.151407015660394
-0.0005321153846153846,0.09509134588222257,2.149090822427975
-0.0005308653846153846,0.09011517288257602,2.143465781720671
-0.0005296153846153846,0.08679772421614498,2.140487818993275
-0.0005283653846153846,0.08248504094978464,2.135855432528437
-0.0005271153846153846,0.07850410255006739,2.131223046063599
-0.0005258653846153846,0.07485490901699325,2.127583313841225
-0.0005246153846153845,0.070873970617276,2.124274466366341
-0.0005233653846153846,0.06656128735091565,2.119311195154014
-0.0005221153846153845,0.06423907328441393,2.116664117174107
-0.0005208653846153846,0.05893115541812427,2.111039076466803
-0.0005196153846153845,0.05561370675169323,2.107068459496942
-0.0005183653846153846,0.051632768351976,2.103428727274569
-0.0005171153846153845,0.04897880941883116,2.100450764547173
-0.0005158653846153846,0.04532961588575703,2.097141917072288
-0.0005146153846153846,0.04101693261939668,2.09250953060745
-0.0005133653846153846,0.03604075961975013,2.087877144142612
-0.0005121153846153846,0.0330550558199622,2.084568296667728
-0.0005108653846153846,0.02874237255360185,2.081259449192843
-0.0005096153846153846,0.02575666875381392,2.076296177980516
-0.0005083653846153846,0.0244296892872415,2.074972638990563
-0.0005071153846153846,0.02044875088752426,2.07133290676819
-0.0005058653846153846,0.01812653682102253,2.06901671353577
-0.0005046153846153846,0.01646781248780702,2.065707866060886
-0.0005033653846153845,0.01348210868801908,2.064053442323444
-0.0005021153846153846,0.01016466002158805,2.059421055858606
-0.0005008653846153845,0.0058519767552277,2.05644309313121
-0.0004996153846153846,0.001539293488867353,2.050156282928929
-0.0004983653846153845,-0.002773389777492994,2.045193011716603
-0.0004971153846153846,-0.007086073043853341,2.041553279494229
-0.0004958653846153845,-0.01173050117685679,2.037582662524368
-0.0004946153846153846,-0.01471620497664472,2.035597354039437
-0.0004933653846153846,-0.01737016390978955,2.030964967574599
-0.0004921153846153846,-0.02234633690943611,2.025670811614784
-0.0004908653846153846,-0.02632727530915335,2.022031079392411
-0.0004896153846153846,-0.03030821370887059,2.017067808180085
-0.0004883653846153846,-0.03362566237530162,2.0137589607052
-0.0004871153846153846,-0.03760660077501887,2.009126574240362
-0.0004858653846153846,-0.04158753917473612,2.005817726765477
-0.0004846153846153847,-0.04523673270781026,2.002508879290593
-0.0004833653846153847,-0.04921767110752751,1.997214723330778
-0.0004821153846153847,-0.05319860950724474,1.993244106360916
