#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-08-30 13:12:00.482
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.003592199074074074,1.088003731745032,3.419026483288633
-0.003590949074074074,1.072743467879449,3.404467554399141
-0.003589699074074074,1.056487969413937,3.387923317024719
-0.003588449074074074,1.037910256881923,3.369724655912854
-0.003587199074074074,1.023313482749626,3.355165727023363
-0.003585949074074074,1.007389729150757,3.339614143891406
-0.003584699074074074,0.9884802717521006,3.32174636752703
-0.003583449074074074,0.973883497619804,3.304871245405119
-0.003582199074074074,0.9599502132207937,3.291304970758093
-0.003580949074074074,0.9436947147552815,3.27476073338367
-0.003579699074074074,0.9274392162897696,3.260532689241667
-0.003578449074074074,0.9125106972908299,3.244319336614733
-0.003577199074074074,0.8965869436919609,3.229760407725242
-0.003575949074074074,0.880994934959735,3.213547055098307
-0.003574699074074074,0.8657346710941523,3.196671932976397
-0.003573449074074074,0.8494791726286401,3.180789465096951
-0.003572199074074074,0.8322284395631988,3.163583458227552
-0.003570949074074074,0.8156411962310436,3.147700990348107
-0.003569699074074074,0.7983904631656022,3.130494983478707
-0.003568449074074074,0.7808079852335177,3.11295809186182
-0.003567199074074074,0.7645524867680057,3.095752084992421
-0.003565949074074074,0.7486287331691367,3.079538732365487
-0.003564699074074074,0.7287240411705505,3.059023878021203
-0.003563449074074074,0.7108098183718229,3.041156101656827
-0.003562199074074074,0.6962130442395263,3.026597172767335
-0.003560949074074074,0.6782988214407987,3.006744087918029
-0.003559699074074074,0.6590576191754987,2.988214542058675
-0.003558449074074074,0.6434656104432729,2.973986497916672
-0.003557199074074074,0.6255513876445452,2.954795182562342
-0.003555949074074074,0.6092958891790332,2.938912714682897
-0.003554699074074074,0.5943673701800934,2.922699362055963
-0.003553449074074074,0.5754579127814365,2.903838931449122
-0.003552199074074074,0.5592024143159245,2.886963809327211
-0.003550949074074074,0.5439421504503418,2.871743110942742
-0.003549699074074074,0.5283501417181159,2.854537104073343
-0.003548449074074074,0.5104359189193883,2.837331097203944
-0.003547199074074074,0.49351693072059,2.819794205587056
-0.003545949074074074,0.47427572845529,2.800933774980215
-0.003544699074074074,0.4560297607899193,2.781411574878396
-0.003543449074074074,0.4381155379911917,2.762551144271555
-0.003542199074074074,0.4208648049257503,2.745014252654667
-0.003540949074074074,0.4022870923937365,2.724830283057872
-0.003539699074074074,0.3833776349950796,2.707293391440984
-0.003538449074074074,0.3671221365295675,2.690087384571585
-0.003537199074074074,0.3482126791309106,2.670565184469766
-0.003535949074074074,0.3296349665988968,2.652035638610414
-0.003534699074074074,0.3150381924666003,2.63582228598348
-0.003533449074074074,0.294801755601371,2.615969201134173
-0.003532199074074074,0.2765557879360002,2.596447001032355
-0.003530949074074074,0.2609637792037744,2.579902763657932
-0.003529699074074074,0.2430495564050468,2.560380563556114
-0.003528449074074074,0.224471843873033,2.542843671939226
-0.003527199074074074,0.2092115800074502,2.52497589557485
-0.003525949074074074,0.1922925918086519,2.508431658200428
-0.003524699074074074,0.1740466241432812,2.489902112341075
-0.003523449074074074,0.157459380811126,2.473357874966652
-0.003522199074074074,0.1402086477456846,2.454497444359811
-0.003520949074074074,0.1203039557470984,2.432659051025574
-0.003519699074074074,0.1040484572815864,2.415783928903663
-0.003518449074074074,0.08547074474957256,2.396592613549333
-0.003517199074074074,0.06689303221755875,2.376408643952538
-0.003515949074074074,0.04897880941883116,2.358209982840673
-0.003514699074074074,0.03040109688681737,2.33968043698132
-0.003513449074074074,0.01149163948816046,2.319827352132013
-0.003512199074074074,-0.006422583310567134,2.300966921525172
-0.003510949074074074,-0.02367331637600852,2.283099145160795
-0.003509699074074074,-0.04291451864130853,2.261260751826558
-0.003508449074074074,-0.06281921063989475,2.241076782229763
-0.003507199074074074,-0.07907470910540683,2.224201660107852
