#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-12-03 15:07:06.103
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 30 mV
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.005092187499999999,-0.172626761498762,-0.2321088056707133
-0.0050909375,-0.1699728025656184,-0.2264837649634123
-0.0050896875,-0.1656601192992569,-0.2231749174885253
-0.0050884375,-0.1620109257661844,-0.2185425310236891
-0.0050871875,-0.1580299873664655,-0.2142410293063372
-0.005085937499999999,-0.1553760284333196,-0.212917490316382
-0.0050846875,-0.1530538143668189,-0.2099395275889874
-0.005083437499999999,-0.1487411311004586,-0.2049762563766607
-0.0050821875,-0.1447601927007413,-0.2016674089017762
-0.0050809375,-0.1401157645677379,-0.197035022436938
-0.0050796875,-0.1374618056345943,-0.1930644054670784
-0.0050784375,-0.1344761018348051,-0.191079096982146
-0.0050771875,-0.1314903980350186,-0.1881011342547513
-0.0050759375,-0.1281729493685862,-0.1831378630424232
-0.005074687499999999,-0.1225332866356525,-0.1791672460725608
-0.0050734375,-0.1205428174357948,-0.1768510528401427
-0.005072187499999999,-0.1168936239027206,-0.171887781627816
-0.0050709375,-0.1119174509030741,-0.1675862799104662
-0.0050696875,-0.1095952368365724,-0.1652700866780471
-0.0050684375,-0.1056142984368569,-0.1606377002132109
-0.0050671875,-0.1022968497704241,-0.1569979679908359
-0.005065937499999999,-0.09831591137070547,-0.1536891205159501
-0.0050646875,-0.09533020757091891,-0.1507111577885555
-0.005063437499999999,-0.09234450377112871,-0.1464096560712043
-0.0050621875,-0.08736833077148441,-0.1434316933438096
-0.005060937499999999,-0.08471437183833959,-0.1384684221314829
-0.0050596875,-0.08006994370533614,-0.1335051509191562
-0.0050584375,-0.07542551557233269,-0.1301963034442717
-0.0050571875,-0.07243981177254612,-0.1265565712219005
-0.0050559375,-0.06879061823947062,-0.1229168389995259
-0.005054687499999999,-0.06547316957303868,-0.1206006457671047
-0.0050534375,-0.06348270037318096,-0.1159682593022685
-0.005052187499999999,-0.05850652737353289,-0.1113358728374288
-0.0050509375,-0.05518907870710336,-0.1080270253625458
-0.005049687499999999,-0.05054465057409992,-0.1024019846552422
-0.0050484375,-0.04689545704102743,-0.1004166761703125
-0.0050471875,-0.04390975324123784,-0.09743871344291552
-0.0050459375,-0.04026055970816535,-0.09181367273561447
-0.0050446875,-0.03594787644180336,-0.08751217101826211
-0.005043437499999999,-0.03097170344215605,-0.0845342082908643
-0.0050421875,-0.02931297910894128,-0.08056359132100474
-0.005040937499999999,-0.02433680610929473,-0.07758562859360874
-0.0050396875,-0.0213511023095068,-0.07427678111872427
-0.0050384375,-0.01571143957657404,-0.06699731667397843
-0.0050371875,-0.01305748064343041,-0.06567377768402523
-0.0050359375,-0.008413052510425756,-0.06137227596667484
-0.0050346875,-0.006090838443925085,-0.05640900475435039
-0.0050334375,-0.002109900044206787,-0.05376192677444056
-0.005032187499999999,0.001539293488869163,-0.05144573354201813
-0.0050309375,0.005520231888584596,-0.04416626909727561
-0.005029687499999999,0.01049640488823115,-0.04185007586485649
-0.0050284375,0.01248687408808977,-0.03887211313746047
-0.0050271875,0.01613606762116391,-0.03258530293517998
-0.0050259375,0.02078049575416525,-0.03126176394522679
-0.0050246875,0.02376619955395529,-0.02530583849043415
-0.005023437499999999,0.02907411742024676,-0.02100433677308299
-0.0050221875,0.0330550558199622,-0.01802637404568833
-0.005020937499999999,0.03570901475310852,-0.01438664182331315
-0.0050196875,0.03902646341953805,-0.009423370610988711
-0.005018437499999999,0.0433391466858984,-0.007438062126058031
-0.0050171875,0.04698834021897255,-0.003136560408708224
-0.0050159375,0.0513010234853329,0.002819365046083815
-0.0050146875,0.05561370675169127,0.004473788783525296
-0.0050134375,0.05760417595155186,0.008775290500875856
-0.005012187499999999,0.06224860408455772,0.01406944646069236
-0.0050109375,0.06755652195084497,0.01704740918808702
-0.005009687499999999,0.07054222575063426,0.02035625666297405
-0.0050084375,0.07352792955042083,0.02598129737027508
-0.005007187499999999,0.07850410255006739,0.02829749060269421
-0.0050059375,0.08082631661656911,0.03193722282506712
-0.0050046875,0.08513899988292946,0.03789314827985917
-0.0050034375,0.0891199382826449,0.04054022625976553
-0.0050021875,0.09376436641565015,0.04583438221958188
-0.005000937499999999,0.0974135599487258,0.05079765343190933
-0.0049996875,0.1007310086151553,0.05245207716935082
-0.004998437499999999,0.1043802021482295,0.05741534838167751
-0.0049971875,0.1070341610813743,0.06006242636158509
-0.0049959375,0.1120103340810208,0.063702158583958
-0.0049946875,0.1153277827474504,0.06833454504879416
-0.0049934375,0.118976976280526,0.07131250777619227
-0.0049921875,0.1236214044135274,0.07594489424102843
-0.0049909375,0.1266071082133174,0.07925374171591498
-0.004989687499999999,0.1302563017463937,0.08322435868577875
-0.0049884375,0.134900729879395,0.08851851464559149
-0.004987187499999999,0.1378864336791829,0.09083470787801062
-0.0049859375,0.1418673720789002,0.09712151808029112
-0.0049846875,0.1461800553452605,0.0984450570702449
-0.0049834375,0.1478387796784753,0.1024156740401045
-0.0049821875,0.1521514629448364,0.1057245215149907
-0.004980937499999999,0.157459380811127,0.1103569079798311
-0.0049796875,0.1594498500109847,0.1149892944446672
-0.004978437499999999,0.1640942781439896,0.1199525656569944
-0.0049771875,0.1674117268104192,0.1209452198994593
-0.004975937499999999,0.1717244100767795,0.125908491111786
-0.0049746875,0.173383134409995,0.1282246843442051
-0.0049734375,0.1780275625429985,0.1335188403040203
-0.0049721875,0.181013266342785,0.1368276877789032
-0.0049709375,0.1853259496091468,0.1421218437387199
-0.004969687499999999,0.1899703777421511,0.1431144979811877
-0.0049684375,0.1919608469420088,0.1487395386884888
-0.004967187499999999,0.1962735302083716,0.1527101556583513
-0.0049659375,0.2015814480746588,0.1553572336382577
-0.004964687499999999,0.2039036621411605,0.1593278506081191
-0.0049634375,0.2072211108075916,0.1649528913154227
-0.0049621875,0.2095433248740933,0.1649528913154227
-0.0049609375,0.2131925184071658,0.1705779320227237
-0.0049596875,0.2168417119402416,0.1745485489925876
-0.004958437499999999,0.2214861400732465,0.1768647422250089
-0.0049571875,0.2248035887396761,0.181497128689845
-0.004955937499999999,0.2291162720060364,0.1857986304071948
-0.0049546875,0.2321019758058244,0.1874530541446371
-0.0049534375,0.2344241898723261,0.1920854406094753
-0.0049521875,0.2390686180053274,0.1987031355592412
-0.0049509375,0.2433813012716899,0.200026674549198
-0.0049496875,0.2466987499381194,0.2043281762665459
-0.0049484375,0.250347943471195,0.2076370237414323
-0.004947187499999999,0.2516749229377687,0.2079679084889233
-0.0049459375,0.2543288818709123,0.2135929491962243
-0.004944687499999999,0.2599685446038451,0.2202106441459933
-0.0049434375,0.2642812278702054,0.2212032983884586
-0.0049421875,0.2649447176034916,0.2241812611158546
-0.0049409375,0.2699208906031359,0.2288136475806908
-0.0049396875,0.2745653187361416,0.2317916103080889
-0.0049384375,0.2755605533360705,0.2347695730354836
-0.0049371875,0.2795414917357882,0.2390710747528347
-0.004935937499999999,0.2845176647354355,0.2427108069752087
-0.0049346875,0.2861763890686502,0.2450270002076268
-0.004933437499999999,0.2898255826017244,0.249659386672465
-0.0049321875,0.2938065210014416,0.2519755799048842
-0.0049309375,0.2954652453346571,0.2556153121272571
-0.0049296875,0.2984509491344438,0.2582623901071634
-0.0049284375,0.3034271221340916,0.2635565460669798
-0.004927187499999999,0.3047541016006663,0.2652109698044245
-0.0049259375,0.3097302746003106,0.2708360105117256
-0.004924687499999999,0.3130477232667427,0.2711668952592163
-0.0049234375,0.3153699373332434,0.2761301664715408
-0.004922187499999999,0.3183556411330313,0.2787772444514483
-0.0049209375,0.3226683243993916,0.2817552071788443
-0.0049196875,0.3243270487326071,0.2860567088961942
-0.0049184375,0.3279762422656796,0.2887037868761005
-0.0049171875,0.3316254357987554,0.2910199801085209
-0.004915937499999999,0.3332841601319728,0.2953214818258721
-0.0049146875,0.3372650985316882,0.2986303293007551
-0.004913437499999999,0.3415777817980483,0.3006156377856876
-0.0049121875,0.3409142920647623,0.3045862547555472
-0.0049109375,0.3455587201977658,0.3075642174829432
-0.0049096875,0.3488761688641953,0.309549525967873
-0.0049084375,0.3511983829306985,0.314843681927689
-0.0049071875,0.355511066197057,0.3178216446550837
-0.0049059375,0.359160259730133,0.3191451836450388
-0.004904687499999999,0.3598237494634214,0.3217922616249483
-0.0049034375,0.3644681775964227,0.3260937633422962
-0.004902187499999999,0.3661269019296382,0.3280790718272269
-0.0049009375,0.3691126057294262,0.3323805735445767
-0.0048996875,0.3730935441291434,0.3346967667769958
-0.0048984375,0.37607924792893,0.3370129600094139
-0.0048971875,0.3774062273955037,0.3396600379893225
-0.0048959375,0.3793966965953615,0.3416453464742523
-0.0048946875,0.3820506555285072,0.3436306549591839
-0.004893437499999999,0.3853681041949399,0.3495865804139768
-0.0048921875,0.3890172977280124,0.3515718888989066
-0.004890937499999999,0.3906760220612279,0.3512410041514181
-0.0048896875,0.3923347463944434,0.3571969296062102
-0.0048884375,0.3976426642607331,0.36149843132356
-0.0048871875,0.3996331334605908,0.3618293160710483
-0.0048859375,0.3999648783272348,0.3654690482934214
-0.004884687499999999,0.4029505821270246,0.3671234720308654
-0.0048834375,0.40693152052674,0.3710940890007249
-0.004882187499999999,0.4082584999933142,0.373741166980633
-0.0048809375,0.4122394383930296,0.3747338212230978
-0.004879687499999999,0.4142299075928882,0.3773808992030054
-0.0048784375,0.4158886319261038,0.3810206314253783
-0.0048771875,0.419869570325821,0.3836677094052859
-0.0048759375,0.4218600395256787,0.3856530178902157
-0.0048746875,0.4245139984588244,0.3896236348600779
-0.004873437499999999,0.4255092330587548,0.3896236348600793
-0.0048721875,0.4278314471252555,0.392601597587474
-0.004870937499999999,0.4298219163251155,0.3955795603148706
-0.0048696875,0.432807620124902,0.3969030993048238
-0.0048684375,0.4354615790580469,0.3992192925372429
-0.0048671875,0.4371203033912616,0.4028590247596142
-0.0048659375,0.4397742623244072,0.4038516790020812
-0.0048646875,0.441432986657622,0.405836987487011
-0.0048634375,0.4430917109908383,0.4104693739518501
-0.004862187499999999,0.4470726493905558,0.4124546824367808
-0.0048609375,0.4477361391238417,0.4124546824367808
-0.004859687499999999,0.448731373723771,0.4151017604166883
-0.0048584375,0.4520488223902021,0.4170870689016191
-0.0048571875,0.4547027813233469,0.4190723773865497
-0.0048559375,0.4566932505232046,0.4243665333463625
-0.0048546875,0.4606741889229227,0.4246974180938533
-0.0048534375,0.4600106991896368,0.4250283028413416
-0.0048521875,0.4610059337895658,0.4280062655687378
-0.004850937499999999,0.4643233824559976,0.4293298045586925
-0.0048496875,0.4659821067892124,0.4313151130436222
-0.004848437499999999,0.467972575989071,0.4349548452659951
-0.0048471875,0.4706265349222158,0.4359474995084605
-0.0048459375,0.4706265349222158,0.4359474995084605
-0.0048446875,0.4719535143887876,0.43991811647832
-0.0048434375,0.4756027079218624,0.4405798859732987
-0.004842187499999999,0.4765979425217923,0.4425651944582311
-0.0048409375,0.4779249219883641,0.4462049266806024
-0.004839687499999999,0.4809106257881529,0.445874041933115
-0.0048384375,0.4825693501213676,0.448190235165533
-0.004837187499999999,0.4825693501213676,0.4505064283979521
-0.0048359375,0.4848915641878693,0.4514990826404175
-0.0048346875,0.4865502885210848,0.4538152758728366
-0.0048334375,0.4882090128542996,0.4558005843577664
-0.0048321875,0.490199482054159,0.4564623538527442
-0.004830937499999999,0.4905312269208025,0.4564623538527457
-0.0048296875,0.4915264615207314,0.4597712013276287
-0.004828437499999999,0.4941804204538764,0.4604329708226063
-0.0048271875,0.4945121653205193,0.4620873945600478
-0.004825937499999999,0.496834379387021,0.4647344725399554
-0.0048246875,0.4978296139869499,0.4647344725399554
-0.0048234375,0.4984931037202365,0.4650653572874438
-0.0048221875,0.5001518280534514,0.4673815505198619
-0.0048209375,0.5024740421199538,0.4700286284997705
